t,forward,zero_rate,discount
38.65,0.022494664015755478,0.02954109259902011,0.31925560452041146
38.7,0.022464527455924015,0.02953196922400499,0.3188969691878878
38.75,0.02243433567836258,0.029522830471675466,0.31853921715103045
38.8,0.022404088683071168,0.029513676330323035,0.31818234721886174
38.85,0.022373786470049773,0.029504506788299505,0.31782635820277727
38.9,0.02234342903929841,0.02949532183401654,0.3174712489165517
38.95,0.022313016390817064,0.029486121455945313,0.31711701817634236
39.0,0.022282548524605747,0.029476905642616142,0.3167636648006943
39.05,0.022252025440664455,0.02946767438261806,0.31641118761054543
39.1,0.022221447138993183,0.029458427664598483,0.31605958542923046
39.15,0.022190813619591937,0.02944916547726281,0.31570885708248636
39.2,0.02216012488246071,0.029439887809374087,0.3153590013984559
39.25,0.02212938092759951,0.029430594649752603,0.31501001720769356
39.3,0.022098581755008336,0.02942128598727554,0.31466190334316907
39.35,0.022067727364687182,0.029411961810876616,0.3143146586402725
39.4,0.022036817756636056,0.029402622109545733,0.3139682819368188
39.45,0.022005852930854948,0.029393266872328593,0.313622772073052
39.5,0.021974832887343868,0.029383896088326374,0.31327812789165027
39.55,0.021943757626102813,0.029374509746695372,0.31293434823772975
39.6,0.021912627147131776,0.029365107836646632,0.3125914319588497
39.65,0.02188144145043077,0.029355690347445642,0.3122493779050166
39.7,0.02185020053599978,0.029346257268411943,0.31190818492868866
39.75,0.02181890440383882,0.029336808588918843,0.3115678518847801
39.8,0.021787553053947882,0.029327344298393034,0.3112283776306658
39.85,0.021756146486326965,0.02931786438631426,0.31088976102618576
39.9,0.021724684700976077,0.02930836884221503,0.3105520009336491
39.95,0.021693167697895206,0.029298857655680237,0.31021509621783866
40.0,0.021661595477084364,0.029289330816346847,0.30987904574601555
40.05,0.021629968038543546,0.029279788313903578,0.30954384838792315
40.1,0.021598285382272746,0.02927023013809059,0.3092095030157913
40.15,0.021566547508271975,0.029260656278699133,0.3088760085043411
40.2,0.021534754416541225,0.02925106672557125,0.3085433637307889
40.25,0.021502906107080503,0.02924146146859947,0.3082115675748505
40.3,0.021471002579889802,0.029231840497726473,0.3078806189187454
40.35,0.021439043834969123,0.029222203802944793,0.3075505166472011
40.4,0.02140702987231847,0.02921255137429649,0.3072212596474578
40.45,0.02137496069193784,0.029202883201872892,0.3068928468092713
40.5,0.021342836293827234,0.029193199275814236,0.3065652770249187
40.55,0.021310656677986654,0.029183499586309395,0.30623854918920157
40.6,0.021278080302645077,0.029173784053014226,0.30591266307607456
40.65,0.021244849523735287,0.02916405179591022,0.30558762839687464
40.7,0.021211689373651203,0.02915430267031691,0.305263445737324
40.75,0.021178599852392833,0.029144536824988042,0.30494011204110993
40.8,0.021145580959960174,0.02913475440794815,0.3046176242628039
40.85,0.02111263269635322,0.02912495556649708,0.30429597936781133
40.9,0.021079755061571982,0.029115140447214357,0.303975174332323
40.95,0.02104694805561645,0.029105309195963613,0.3036552061432655
41.0,0.02101421167848663,0.029095461957896973,0.30333607179825234
41.05,0.02098154593018252,0.029085598877459335,0.3030177683055355
41.1,0.020948950810704116,0.029075720098392724,0.3027002926839568
41.15,0.020916426320051428,0.029065825763740543,0.3023836419629001
41.2,0.020883972458224445,0.029055916015851783,0.30206781318224296
41.25,0.020851589225223177,0.029045990996385277,0.30175280339230964
41.3,0.02081927662104762,0.029036050846313874,0.30143860965382274
41.35,0.02078703464569777,0.029026095705928533,0.30112522903785693
41.4,0.02075486329917363,0.029016125714842505,0.3008126586257916
41.45,0.020722762581475197,0.029006141011995393,0.30050089550926384
41.5,0.02069073249260248,0.028996141735657215,0.30018993679012257
41.55,0.02065877303255547,0.028986128023432405,0.299879779580382
41.6,0.02062688420133417,0.028976100012263868,0.29957042100217535
41.65,0.020595065998938584,0.028966057838436903,0.2992618581877096
41.7,0.0205633184253687,0.02895600163758316,0.29895408827921965
41.75,0.020531641480624533,0.028945931544684576,0.29864710842892284
41.8,0.02050003516470608,0.028935847694077213,0.29834091579897426
41.85,0.020468499477613325,0.028925750219455162,0.2980355075614214
41.9,0.02043703441934629,0.028915639253874366,0.29773088089815986
41.95,0.020405639989904956,0.028905514929756383,0.2974270330008888
42.0,0.02037431618928934,0.028895377378892223,0.2971239610710667
42.05,0.020343063017499434,0.02888522673244605,0.29682166231986734
42.1,0.020311880474535235,0.02887506312095892,0.2965201339681362
42.15,0.020280768560396747,0.028864886674352476,0.2962193732463468
42.2,0.020249727275083968,0.028854697521932635,0.29591937739455726
42.25,0.0202187566185969,0.028844495792393194,0.29562014366236744
42.3,0.020187856590935548,0.02883428161381948,0.2953216693088758
42.35,0.020157027192099896,0.02882405511369193,0.295023951602637
42.4,0.02012626842208996,0.02881381641888965,0.29472698782161905
42.45,0.02009558028090573,0.02880356565569397,0.2944307752531613
42.5,0.020064962768547214,0.028793302949791974,0.2941353111939323
42.55,0.02003441588501441,0.02878302842627993,0.2938405929498883
42.6,0.02000393963030731,0.028772742209666836,0.2935466178362307
42.65,0.019973534004425926,0.02876244442387782,0.29325338317736577
42.7,0.019943199007370245,0.028752135192257545,0.29296088630686284
42.75,0.019912934639140283,0.028741814637573634,0.29266912456741323
42.8,0.019882740899736025,0.028731482882020053,0.29237809531078934
42.85,0.01985261778915748,0.028721140047220393,0.2920877958978047
42.9,0.019822565307404644,0.02871078625423126,0.29179822369827296
42.95,0.019792583454477514,0.028700421623545545,0.2915093760909676
43.0,0.0197626722303761,0.028690046275095714,0.2912212504635826
43.05,0.019732831635100395,0.028679660328257053,0.29093384421269186
43.1,0.019703061668650396,0.02866926390185088,0.29064715474371017
43.15,0.019673362331026113,0.028658857114147812,0.2903611794708535
43.2,0.019643733622227537,0.02864844008287089,0.2900759158170999
43.25,0.019614175542254673,0.0286380129251988,0.2897913612141503
43.3,0.019584688091107517,0.028627575757768944,0.28950751310239015
43.35,0.01955527126878607,0.028617128696680642,0.28922436893085
43.4,0.019525925075290336,0.02860667185749818,0.2889419261571682
43.45,0.019496649510620308,0.028596205355253902,0.28866018224755113
43.5,0.019467444574775998,0.028585729304451267,0.2883791346767368
43.55,0.019438310267757393,0.028575243819067887,0.2880987809279557
43.6,0.019409246589564496,0.028564749012558552,0.28781911849289354
43.65,0.019380253540197314,0.0285542449978582,0.2875401448716541
43.7,0.019351331119655837,0.028543731887384894,0.28726185757272144
43.75,0.019322479327940074,0.028533209793042805,0.2869842541129231
43.8,0.01929369816505002,0.028522678826225136,0.2867073320173927
43.85,0.019264987630985674,0.028512139097816993,0.2864310888195338
43.9,0.019236347725747043,0.028501590718198324,0.28615552206098294
43.95,0.019207778449334117,0.028491033797246795,0.2858806292915732
44.0,0.019179279801746905,0.028480468444340615,0.2856064080692984
44.05,0.019150851782985402,0.028469894768361374,0.28533285596027647
44.1,0.019122494393049607,0.028459312877696884,0.28505997053871396
44.15,0.019094207631939523,0.02844872288024395,0.2847877493868706
44.2,0.019065991499655148,0.02843812488341117,0.2845161900950231
44.25,0.019037845996196488,0.028427518994121655,0.2842452902614304
44.3,0.019009771121563535,0.02841690531881581,0.2839750474922986
44.35,0.01898176687575629,0.02840628396345404,0.2837054594017452
44.4,0.01895383325877476,0.028395655033519443,0.28343652361176525
44.45,0.018925970270618934,0.0283850186340205,0.2831682377521962
44.5,0.018898177911288824,0.028374374869493752,0.2829005994606835
44.55,0.018870456180784423,0.02836372384400645,0.2826336063826463
44.6,0.01884280507910573,0.028353065661159145,0.28236725617124353
44.65,0.018815224606252748,0.028342400424088348,0.28210154648733976
44.7,0.018787714762225474,0.02833172823546913,0.28183647499947123
44.75,0.018760275547023912,0.02832104919751764,0.2815720393838129
44.8,0.01873290696064806,0.02831036341199374,0.2813082373241442
44.85,0.01870560900309792,0.028299670980203487,0.28104506651181616
44.9,0.01867838167437349,0.028288972003001702,0.2807825246457185
44.95,0.018651224974474766,0.028278266580794454,0.28052060943224616
45.0,0.018624138903401755,0.02826755481354158,0.28025931858526676
45.05,0.018597123461154455,0.028256836800759116,0.27999864982608835
45.1,0.018570178647732864,0.028246112641521805,0.27973860088342606
45.15,0.018543304463136984,0.028235382434465526,0.27947916949337065
45.2,0.01851650090736681,0.028224646277789697,0.2792203533993559
45.25,0.01848976798042235,0.028213904269259717,0.2789621503521269
45.3,0.0184631056823036,0.028203156506209352,0.27870455810970773
45.35,0.01843651401301056,0.0281924030855431,0.2784475744373704
45.4,0.01840999297254323,0.028181644103738586,0.278191197107603
45.45,0.018383542560901606,0.028170879656848873,0.2779354239000782
45.5,0.018357162778085696,0.028160109840504814,0.27768025260162266
45.55,0.0183308536240955,0.028149334749917383,0.2774256810061851
45.6,0.018304615098931006,0.02813855447987995,0.277171706914806
45.65,0.018278447202592227,0.028127769124770583,0.27691832813558703
45.7,0.018252349935079158,0.02811697877855431,0.27666554248365965
45.75,0.0182263232963918,0.0281061835347854,0.27641334778115545
45.8,0.01820036728653015,0.028095383486609574,0.2761617418571755
45.85,0.018174481905494207,0.028084578726766243,0.2759107225477603
45.9,0.01814866715328398,0.02807376934759074,0.27566028769585976
45.95,0.01812292302989946,0.02806295544101649,0.2754104351513033
46.0,0.018097249535340653,0.028052137098577214,0.2751611627707704
46.05,0.018071646669607554,0.028041314411409096,0.2749124684177607
46.1,0.018046114432700162,0.02803048747025292,0.27466434996256467
46.15,0.018020652824618486,0.028019656365456252,0.27441680528223467
46.2,0.017995261845362515,0.028008821186975515,0.2741698322605555
46.25,0.017969941494932258,0.027997982024378146,0.27392342878801573
46.3,0.01794469177332771,0.027987138966844686,0.2736775927617784
46.35,0.01791951268054887,0.027976292103170854,0.27343232208565266
46.4,0.017894404216595744,0.02796544152176963,0.27318761467006547
46.45,0.017869366381468323,0.02795458731067332,0.2729434684320326
46.5,0.017844399175166618,0.02794372955753559,0.27269988129513095
46.55,0.01781950259769062,0.027932868349633502,0.27245685118947005
46.6,0.01779467664904033,0.02792200377386955,0.27221437605166415
46.65,0.017769921329215753,0.027911135916773643,0.2719724538248046
46.7,0.017745236638216887,0.027900264864505128,0.2717310824584317
46.75,0.01772062257604373,0.02788939070285475,0.2714902599085077
46.8,0.017696079142696282,0.027878513517246607,0.27124998413738904
46.85,0.017671606338174543,0.02786763339274015,0.27101025311379895
46.9,0.01764720416247852,0.02785675041403211,0.27077106481280033
46.95,0.0176228726156082,0.027845864665458384,0.27053241721576926
47.0,0.017598611697563594,0.027834976230996036,0.27029430831036727
47.05,0.017574421408344698,0.02782408519426514,0.2700567360905151
47.1,0.01755030174795151,0.027813191638530688,0.26981969855636606
47.15,0.017526252716384035,0.027802295646704493,0.26958319371427936
47.2,0.017502274313642267,0.027791397301347047,0.26934721957679375
47.25,0.017478366539726214,0.02778049668466938,0.26911177416260135
47.3,0.01745452939463587,0.027769593878534893,0.26887685549652185
47.35,0.01743076287837123,0.02775868896446122,0.2686424616094758
47.4,0.017407066990932304,0.027747782023622033,0.2684085905384596
47.45,0.017383441732319087,0.027736873136848875,0.268175240326519
47.5,0.01735988710253158,0.02772596238463292,0.2679424090227244
47.55,0.017336403101569788,0.0277150498471268,0.26771009468214446
47.6,0.017312989729433702,0.02770413560414638,0.26747829536582124
47.65,0.017289646986123328,0.027693219735172508,0.2672470091407452
47.7,0.01726637487163866,0.027682302319352772,0.2670162340798296
47.75,0.017243173385979707,0.027671383435503266,0.266785968261886
47.8,0.017220042529146464,0.0276604631621103,0.26655620977159894
47.85,0.017196982301138926,0.027649541577332133,0.26632695669950185
47.9,0.017173992701957103,0.027638618759000696,0.2660982071419518
47.95,0.017151073731600987,0.02762769478462326,0.26586995920110557
48.0,0.017128225390070584,0.027616769731384175,0.26564221098489493
48.05,0.01710544767736589,0.027605843676146505,0.26541496060700265
48.1,0.017082740593486904,0.027594916695453726,0.26518820618683814
48.15,0.017060104138433632,0.027583988865531366,0.26496194584951405
48.2,0.017037538312206064,0.027573060262288684,0.26473617772582125
48.25,0.017015043114804212,0.02756213096132027,0.26451089995220656
48.3,0.01699261854622807,0.027551201037907702,0.264286110670748
48.35,0.016970264606477634,0.027540270567021154,0.26406180802913154
48.4,0.016947981295552913,0.027529339623321013,0.26383799018062803
48.45,0.016925768613453896,0.02751840828115945,0.2636146552840697
48.5,0.016903626560180594,0.027507476614582048,0.2633918015038269
48.55,0.016881555135733,0.027496544697329362,0.26316942700978513
48.6,0.01685955434011112,0.02748561260283847,0.2629475299773221
48.65,0.016837624173314945,0.027474680404244577,0.26272610858728507
48.7,0.016815764635344482,0.02746374817438251,0.2625051610259679
48.75,0.016793975726199728,0.02745281598578831,0.26228468548508854
48.8,0.01677225744588069,0.02744188391070073,0.2620646801617667
48.85,0.016750609794387354,0.027430952021062754,0.2618451432585012
48.9,0.01672903277171973,0.027420020388523137,0.2616260729831481
48.95,0.01670752637787782,0.02740908908443788,0.261407467548898
49.0,0.016686090612861616,0.027398158179871762,0.26118932517425447
49.05,0.016664725476671128,0.027387227745599752,0.26097164408301216
49.1,0.016643430969306344,0.02737629785210856,0.2607544225042345
49.15,0.016622207090767272,0.027365368569598075,0.2605376586722325
49.2,0.016601053841053908,0.027354439967982806,0.26032135082654284
49.25,0.01657997122016626,0.02734351211689336,0.2601054972119066
49.3,0.016558959228104318,0.027332585085677846,0.25989009607824787
49.35,0.016538017864868085,0.02732165894340335,0.25967514568065186
49.4,0.016517147130457564,0.027310733758857324,0.2594606442793449
49.45,0.01649634702487275,0.027299809600549004,0.2592465901396723
49.5,0.016475617548113653,0.02728888653671083,0.25903298153207793
49.55,0.016454958700180263,0.027277964635299835,0.2588198167320833
49.6,0.01643437048107258,0.02726704396399902,0.2586070940202666
49.65,0.01641385289079061,0.027256124590218755,0.2583948116822425
49.7,0.01639340592933435,0.027245206581098136,0.25818296800864105
49.75,0.016373029596703798,0.027234290003506363,0.2579715612950876
49.8,0.01635272389289896,0.027223374924044075,0.25776058984218236
49.85,0.016332488817919828,0.027212461409044705,0.25755005195548025
49.9,0.01631232437176641,0.02720154952457583,0.2573399459454708
49.95,0.016292230554438698,0.027190639336440482,0.2571302701275578
50.0,0.016272207365936698,0.027179730910178498,0.2569210228220397
50.05,0.01625225480626041,0.027168824311067794,0.2567122023540898
50.1,0.01623237287540983,0.02715791960412571,0.25650380705373615
50.15,0.01621256157338496,0.027147016854110296,0.2562958352558423
50.2,0.016192820900185798,0.027136116125521588,0.25608828530008787
50.25,0.01617315085581235,0.027125217482602923,0.2558811555309484
50.3,0.01615355144026461,0.02711432098934219,0.25567444429767694
50.35,0.016134022653542582,0.027103426709473095,0.2554681499542841
50.4,0.016114564495646265,0.02709253470647646,0.25526227085951914
50.45,0.016095176966575656,0.02708164504358141,0.2550568053768513
50.5,0.016075860066330758,0.027070757783766695,0.2548517518744503
50.55,0.016056613794911568,0.02705987298976187,0.25464710872516766
50.6,0.01603743815231809,0.027048990724048542,0.25444287430651813
50.65,0.01601833313855032,0.027038111048861623,0.2542390470006607
50.7,0.01599929875360826,0.0270272340261905,0.2540356251943805
50.75,0.015973869940397945,0.02701635847875735,0.2538326232401696
50.8,0.015938425186311857,0.027005472429999653,0.2536301946462872
50.85,0.015903155901305397,0.026994573023403176,0.2534283755100827
50.9,0.015868062085378574,0.02698366047069936,0.253227162411631
50.95,0.015833143738531383,0.0269727349827885,0.25302655194222456
51.0,0.01579840086076383,0.02696179676974383,0.2528265407043083
51.05,0.01576383345207591,0.026950846040815577,0.25262712531141535
51.1,0.01572944151246762,0.02693988300443498,0.25242830238810343
51.15,0.01569522504193897,0.026928907868218308,0.25223006856989183
51.2,0.01566118404048995,0.02691792083897082,0.25203242050319796
51.25,0.015627318508120564,0.026906922122690732,0.25183535484527575
51.3,0.015593628444830816,0.026895911924573156,0.2516388682641528
51.35,0.015560113850620698,0.02688489044901398,0.2514429574385696
51.4,0.015526774725490217,0.026873857899613805,0.2512476190579178
51.45,0.015493611069439367,0.02686281447918176,0.25105284982218007
51.5,0.015460622882468154,0.02685176038973938,0.25085864644186934
51.55,0.015427810164576576,0.026840695832524405,0.2506650056379694
51.6,0.015395172915764628,0.026829621007994582,0.25047192414187514
51.65,0.015362711136032318,0.026818536115831446,0.2502793986953338
51.7,0.015330424825379638,0.02680744135494407,0.2500874260503862
51.75,0.015298313983806596,0.02679633692347279,0.24989600296930886
51.8,0.01526637861131319,0.02678522301879293,0.24970512622455585
51.85,0.015234618707899411,0.02677409983751847,0.2495147925987018
51.9,0.015203034273565272,0.026762967575505746,0.24932499888438464
51.95,0.015171625308310763,0.02675182642785705,0.2491357418842494
52.0,0.015140391812135891,0.026740676588924303,0.24894701841089187
52.05,0.015109333785040655,0.026729518252312626,0.24875882528680293
52.1,0.015078451227025048,0.02671835161088393,0.24857115934431318
52.15,0.015047744138089078,0.026707176856760488,0.24838401742553823
52.2,0.01501721251823274,0.026695994181328474,0.24819739638232374
52.25,0.01498685636745604,0.02668480377524148,0.24801129307619166
52.3,0.014956675685758973,0.026673605828424027,0.24782570437828622
52.35,0.014926670473141536,0.026662400530075032,0.24764062716932086
52.4,0.014896840729603738,0.026651188068671287,0.24745605833952491
52.45,0.01486718645514557,0.02663996863197089,0.24727199478859116
52.5,0.01483770764976704,0.02662874240701666,0.2470884334256238
52.55,0.014808404313468145,0.026617509580139573,0.24690537116908626
52.6,0.014779276446248879,0.02660627033696209,0.24672280494674997
52.65,0.014750324048109251,0.026595024862401593,0.24654073169564325
52.7,0.014721547119049253,0.026583773340673654,0.2463591483620006
52.75,0.014692945659068894,0.026572515955295417,0.24617805190121236
52.8,0.01466451966816817,0.026561252889088886,0.2459974392777747
52.85,0.014636269146347074,0.0265499843241842,0.2458173074652401
52.9,0.014608194093605616,0.026538710442022922,0.2456376534461683
52.95,0.01458029450994379,0.026527431423361288,0.24545847421207692
53.0,0.0145525703953616,0.02651614744827343,0.24527976676339355
53.05,0.014525021749859045,0.02650485869615459,0.24510152810940725
53.1,0.014497648573436122,0.026493565345724335,0.2449237552682208
53.15,0.014470450866092834,0.02648226757502971,0.24474644526670353
53.2,0.014443428627829179,0.02647096556144842,0.2445695951404439
53.25,0.01441658185864516,0.02645965948169196,0.2443932019337032
53.3,0.014389910558540775,0.026448349511808727,0.24421726269936886
53.35,0.014363414727516021,0.02643703582718717,0.24404177449890832
53.4,0.014337094365570905,0.02642571860255883,0.2438667344023241
53.45,0.01431094947270542,0.026414398012001447,0.24369213948810756
53.5,0.014284980048919572,0.026403074228941992,0.24351798684319464
53.55,0.01425918609421336,0.026391747426159736,0.24334427356292082
53.6,0.014233567608586776,0.026380417775789224,0.243170996750977
53.65,0.01420812459203983,0.026369085449323336,0.2429981535193656
53.7,0.014182857044572514,0.026357750617616228,0.24282574098835677
53.75,0.014157764966184837,0.02634641345088631,0.2426537562864456
53.8,0.014132848356876795,0.02633507411871923,0.24248219655030848
53.85,0.014108107216648381,0.02632373279007078,0.24231105892476096
53.9,0.014083541545499607,0.026312389633269834,0.24214034056271552
53.95,0.014059151343430464,0.026301044816021243,0.24197003862513938
54.0,0.014034936610440956,0.026289698505408736,0.24180015028101312
54.05,0.014010897346531083,0.026278350867897773,0.24163067270728925
54.1,0.01398703355170084,0.02626700206933844,0.24146160308885117
54.15,0.013963345225950236,0.02625565227496823,0.24129293861847306
54.2,0.013939832369279263,0.026244301649414926,0.24112467649677885
54.25,0.013916494981687927,0.026232950356699394,0.24095681393220267
54.3,0.013893333063176225,0.026221598560238354,0.2407893481409491
54.35,0.013870346613744153,0.02621024642284718,0.2406222763469538
54.4,0.01384753563339172,0.026198894106742678,0.2404555957818444
54.45,0.013824900122118917,0.026187541773545788,0.24028930368490203
54.5,0.013802440079925751,0.02617618958428437,0.24012339730302265
54.55,0.01378015550681222,0.026164837699395888,0.239957873890679
54.6,0.013758046402778319,0.026153486278730112,0.2397927307098829
54.65,0.013736112767824056,0.02614213548155184,0.23962796503014777
54.7,0.013714354601949422,0.02613078546654353,0.23946357412845137
54.75,0.013692771905154428,0.02611943639180799,0.23929955528919905
54.8,0.013671364677439067,0.026108088414871007,0.23913590580418703
54.85,0.013650132918803338,0.02609674169268398,0.2389726229725663
54.9,0.013629076629247245,0.02608539638162653,0.23880970410080674
54.95,0.013608195808770783,0.02607405263750911,0.23864714650266114
55.0,0.013587490457373959,0.0260627106155756,0.23848494749913013
55.05,0.013566960575056767,0.02605137047050586,0.23832310441842708
55.1,0.013546606161819208,0.0260400323564183,0.23816161459594312
55.15,0.013526427217661285,0.026028696426872427,0.238000475374213
55.2,0.013506423742582995,0.026017362834871362,0.23783968410288076
55.25,0.013486595736584341,0.026006031732864386,0.23767923813866576
55.3,0.013466943199665321,0.02599470327274941,0.23751913484532924
55.35,0.013447466131825932,0.02598337760587549,0.23735937159364087
55.4,0.01342816453306618,0.0259720548830453,0.2371999457613459
55.45,0.01340903840338606,0.025960735254517572,0.23704085473313233
55.5,0.013390087742785576,0.025949418870009597,0.2368820959005984
55.55,0.013371312551264726,0.025938105878699602,0.23672366666222058
55.6,0.013352712828823509,0.02592679642922921,0.2365655644233216
55.65,0.013334288575461928,0.02591549066970584,0.23640778659603903
55.7,0.013316039791179977,0.025904188747705115,0.23625033059929357
55.75,0.013297966475977665,0.025892890810273232,0.23609319385875843
55.8,0.013280068629854987,0.02588159700392934,0.23593637380682836
55.85,0.01326234625281194,0.025870307474667904,0.2357798678825892
55.9,0.013244799344848528,0.025859022367961053,0.23562367353178768
55.95,0.01322742790596475,0.025847741828760897,0.23546778820680142
56.0,0.013210231936160607,0.02583646600150186,0.23531220936660965
56.05,0.013193211435436098,0.025825195030102995,0.2351569344767632
56.1,0.013176366403791221,0.025813929057970274,0.23500196100935572
56.15,0.013159696841225981,0.025802668227998874,0.23484728644299496
56.2,0.013143202747740373,0.025791412682575437,0.23469290826277403
56.25,0.013126884123334402,0.025780162563580362,0.23453882396024295
56.3,0.013110740968008064,0.025768918012390014,0.23438503103338085
56.35,0.013094773281761358,0.025757679169878988,0.2342315269865681
56.4,0.013078981064594288,0.02574644617642232,0.2340783093305587
56.45,0.01306336431650685,0.025735219171897694,0.23392537558245333
56.5,0.013047923037499048,0.02572399829568768,0.2337727232656717
56.55,0.013032657227570882,0.025712783686681867,0.23362034990992664
56.6,0.013017566886722346,0.025701575483279074,0.23346825305119698
56.65,0.013002652014953446,0.025690373823389522,0.23331643023170168
56.7,0.01298791261226418,0.02567917884443696,0.23316487899987368
56.75,0.012973348678654548,0.025667990683360835,0.23301359691033435
56.8,0.012958960214124552,0.025656809476618414,0.23286258152386782
56.85,0.012944747218674188,0.025645635360186887,0.2327118304073961
56.9,0.01293070969230346,0.02563446846956552,0.2325613411339538
56.95,0.012916847635012363,0.02562330893977769,0.23241111128266365
57.0,0.012903161046800901,0.025612156905373048,0.23226113843871188
57.05,0.012889649927669077,0.025601012500429524,0.23211142019332426
57.1,0.012876314277616882,0.025589875858555433,0.2319619541437419
57.15,0.012863154096644324,0.025578747112891525,0.23181273789319767
57.2,0.012850169384751399,0.025567626396113017,0.23166376905089275
57.25,0.012837360141938108,0.025556513840431623,0.23151504523197355
57.3,0.012824726368204453,0.02554540957759761,0.23136656405750833
57.35,0.012812268063550429,0.025534313738901755,0.23121832315446483
57.4,0.012799985227976042,0.025523226455177395,0.23107032015568785
57.45,0.012787877861481287,0.0255121478568024,0.23092255269987655
57.5,0.012775945964066168,0.025501078073701135,0.230775018431563
57.55,0.012764189535730682,0.025490017235346468,0.23062771500109003
57.6,0.01275260857647483,0.025478965470761686,0.23048064006458982
57.65,0.012741203086298614,0.025467922908522487,0.23033379128396275
57.7,0.012729973065202028,0.02545688967675888,0.2301871663268561
57.75,0.01271891851318508,0.025445865903157165,0.2300407628666433
57.8,0.012708039430247765,0.025434851714961782,0.2298945785824035
57.85,0.012697335816390083,0.02542384723897728,0.22974861115890108
57.9,0.012686807671612036,0.0254128526015702,0.2296028582865655
57.95,0.012676454995913623,0.02540186792867095,0.22945731766147145
58.0,0.012666277789294845,0.0253908933457757,0.22931198698531935
58.05,0.0126562760517557,0.02537992897794825,0.22916686396541558
58.1,0.012646449783296189,0.02536897494982187,0.2290219463146536
58.15,0.012636798983916314,0.025358031385601203,0.22887723175149471
58.2,0.01262732365361607,0.025347098409064035,0.22873271799994963
58.25,0.012618023792395463,0.025336176143563198,0.22858840278955944
58.3,0.012608899400254489,0.025325264712028322,0.22844428385537802
58.35,0.012599950477193148,0.02531436423696772,0.2283003589379531
58.4,0.012591177023211443,0.025303474840470127,0.22815662578330934
58.45,0.01258257903830937,0.025292596644206536,0.22801308214292998
58.5,0.012574156522486933,0.02528172976943198,0.2278697257737396
58.55,0.01256590947574413,0.025270874336987284,0.2277265544380871
58.6,0.012557837898080959,0.02526003046730085,0.22758356590372864
58.65,0.012549941789497426,0.02524919828039042,0.22744075794381077
58.7,0.012542221149993524,0.02523837789586481,0.22729812833685406
58.75,0.012534675979569258,0.025227569432925655,0.22715567486673674
58.8,0.012527306278224624,0.02521677301036915,0.22701339532267845
58.85,0.012520112045959625,0.025205988746587756,0.2268712874992245
58.9,0.01251309328277426,0.02519521675957193,0.22672934919623017
58.95,0.01250624998866853,0.025184457166911815,0.22658757821884512
59.0,0.012499582163642433,0.02517371008579895,0.2264459723774983
59.05,0.012493089807695971,0.025162975633027947,0.22630452948788288
59.1,0.012486772920829142,0.025152253924998178,0.22616324737094115
59.15,0.012480631503041949,0.025141545077715433,0.22602212385285042
59.2,0.012474665554334389,0.0251308492067936,0.22588115676500806
59.25,0.012468875074706462,0.025120166427456306,0.22574034394401754
59.3,0.012463260064158172,0.02510949685453856,0.22559968323167462
59.35,0.012457820522689513,0.0250988406024884,0.2254591724749531
59.4,0.01245255645030049,0.02508819778536852,0.22531880952599156
59.45,0.0124474678469911,0.025077568516857884,0.22517859224207987
59.5,0.012442554712761345,0.02506695291025334,0.22503851848564618
59.55,0.012437817047611224,0.025056351078471234,0.22489858612424357
59.6,0.012433254851540737,0.02504576313404899,0.2247587930305375
59.65,0.012428868124549883,0.0250351891891467,0.2246191370822934
59.7,0.012424656866638665,0.02502462935554873,0.22447961616236384
59.75,0.012420621077807082,0.02501408374466526,0.22434022815867682
59.8,0.01241676075805513,0.025003552467533857,0.2242009709642235
59.85,0.012413075907382814,0.024993035634821043,0.22406184247704644
59.9,0.01240956652579013,0.024982533356823832,0.22392284060022827
59.95,0.012406232613277083,0.024972045743471276,0.22378396324187982
60.0,0.012403074169843669,0.024961572904326,0.22364520831512943
